local_timestamp,sim_elapsed_s,sim_is_running,ground_locked,sensed_altitude_m,sensed_position_enu_x_m,sensed_position_enu_y_m,sensed_position_enu_z_m,sensed_gps_latitude_deg,sensed_gps_longitude_deg,sensed_gps_altitude_m,sensed_gps_velocity_north_mps,sensed_gps_velocity_east_mps,sensed_gps_velocity_down_mps,sensed_battery_voltage_v,sensed_battery_soc_percent,sensed_motor_temperature_c,sensed_motor_rpm,altitude_m,position_enu_x_m,position_enu_y_m,position_enu_z_m,velocity_enu_x_mps,velocity_enu_y_mps,velocity_enu_z_mps,yaw_rad,pitch_rad,roll_rad,target_altitude_m,target_error_m,p_component_rpm,i_component_rpm,d_component_rpm,desired_rpm,common_motor_rpm,yaw_control_rpm,pitch_control_rpm,roll_control_rpm,desired_motor_rpm_0,desired_motor_rpm_1,desired_motor_rpm_2,desired_motor_rpm_3,battery_voltage_v,battery_soc_percent,motor_temperature_c,motor_rpm,motor_current_a,battery_capacity_mah,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_velocity_north_mps,gps_velocity_east_mps,gps_velocity_down_mps,weather_total_ax,weather_total_ay,weather_total_az,weather_steady_ax,weather_steady_ay,weather_steady_az,weather_gust_ax,weather_gust_ay,weather_gust_az,weather_turb_ax,weather_turb_ay,weather_turb_az
2026-06-15 04:37:37,2.690000,1,0,1.380755,0.000000,0.000000,1.421931,0.000034,-0.000023,0.000000,0.152566,0.231986,-0.637823,16.579586,97.081737,149.975365,10243.471170,1.431577,0.000000,0.000000,1.431577,0.000000,0.000000,0.964625,0.000000,0.000000,0.000000,10.000000,8.619245,344.769800,20.722082,327.280117,10892.771999,10892.771999,0.000000,0.000000,0.000000,10892.771999,10892.771999,10892.771999,10892.771999,16.566539,97.070167,27.333077,10543.471170,15.619957,1456.052498,0.000000,0.000000,1.431577,0.000000,0.000000,-0.964625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.700000,1,0,1.201032,0.000000,0.000000,1.431577,-0.000002,0.000031,1.021572,0.113305,0.382088,-0.126370,16.562527,97.070167,149.887454,10543.471170,1.441292,0.000000,0.000000,1.441292,0.000000,0.000000,0.971511,0.000000,0.000000,0.000000,10.000000,8.798968,351.958714,20.810072,269.584301,10842.353088,10842.353088,0.000000,0.000000,0.000000,10842.353088,10842.353088,10842.353088,10842.353088,16.565613,97.058268,27.341387,10842.353088,16.062745,1455.874023,0.000000,0.000000,1.441292,0.000000,0.000000,-0.971511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.710000,1,0,1.099216,0.000000,0.000000,1.441292,-0.000010,0.000005,0.384953,-0.375887,-0.429305,-0.912849,16.604612,97.058268,149.925430,10842.353088,1.451053,0.000000,0.000000,1.451053,0.000000,0.000000,0.976074,0.000000,0.000000,0.000000,10.000000,8.900784,356.031362,20.899080,152.724278,10729.654719,10729.654719,0.000000,0.000000,0.000000,10729.654719,10729.654719,10729.654719,10729.654719,16.564661,97.046494,27.349578,10729.654719,15.895785,1455.697403,0.000000,0.000000,1.451053,0.000000,0.000000,-0.976074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.720000,1,0,1.326596,0.000000,0.000000,1.451053,0.000001,0.000010,2.271327,0.524103,-0.260607,-0.749625,16.576610,97.046494,149.864773,10729.654719,1.460799,0.000000,0.000000,1.460799,0.000000,0.000000,0.974643,0.000000,0.000000,0.000000,10.000000,8.673404,346.936166,20.985814,-341.069821,10226.852159,10226.852159,0.000000,0.000000,0.000000,10226.852159,10226.852159,10226.852159,10226.852159,16.563719,97.035048,27.357466,10429.654719,15.451340,1455.525722,0.000000,0.000000,1.460799,0.000000,0.000000,-0.974643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.730000,1,0,1.320911,0.000000,0.000000,1.460799,-0.000012,0.000008,0.187379,-0.047165,0.504651,-0.567656,16.571682,97.035048,150.115333,10429.654719,1.470560,0.000000,0.000000,1.470560,0.000000,0.000000,0.976125,0.000000,0.000000,0.000000,10.000000,8.679089,347.163544,21.072605,8.526653,10576.762802,10576.762802,0.000000,0.000000,0.000000,10576.762802,10576.762802,10576.762802,10576.762802,16.562804,97.023441,27.365489,10576.762802,15.669278,1455.351619,0.000000,0.000000,1.470560,0.000000,0.000000,-0.976125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.740000,1,0,1.453175,0.000000,0.000000,1.470560,-0.000012,0.000006,0.000000,-0.292514,0.093456,-1.063155,16.564600,97.023441,150.007021,10576.762802,1.480295,0.000000,0.000000,1.480295,0.000000,0.000000,0.973423,0.000000,0.000000,0.000000,10.000000,8.546825,341.873001,21.158073,-198.395364,10364.635710,10364.635710,0.000000,0.000000,0.000000,10364.635710,10364.635710,10364.635710,10364.635710,16.561875,97.012067,27.373296,10364.635710,15.355016,1455.181007,0.000000,0.000000,1.480295,0.000000,0.000000,-0.973423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.750000,1,0,1.469907,0.000000,0.000000,1.480295,0.000000,0.000015,1.123476,0.024109,0.040783,-1.159338,16.563653,97.012067,149.976746,10364.635710,1.490036,0.000000,0.000000,1.490036,0.000000,0.000000,0.974130,0.000000,0.000000,0.000000,10.000000,8.530093,341.203740,21.243374,-25.097300,10537.349814,10537.349814,0.000000,0.000000,0.000000,10537.349814,10537.349814,10537.349814,10537.349814,16.560965,97.000504,27.381264,10537.349814,15.610889,1455.007553,0.000000,0.000000,1.490036,0.000000,0.000000,-0.974130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.760000,1,0,1.395364,0.000000,0.000000,1.490036,-0.000003,0.000015,0.000000,0.055778,-0.110224,-1.003602,16.602636,97.000504,149.916852,10537.349814,1.499812,0.000000,0.000000,1.499812,0.000000,0.000000,0.977625,0.000000,0.000000,0.000000,10.000000,8.604636,344.185443,21.329420,111.813864,10677.328727,10677.328727,0.000000,0.000000,0.000000,10677.328727,10677.328727,10677.328727,10677.328727,16.560040,96.988786,27.389361,10677.328727,15.818265,1454.831795,0.000000,0.000000,1.499812,0.000000,0.000000,-0.977625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.770000,1,0,1.699914,0.000000,0.000000,1.499812,-0.000018,0.000017,0.000000,0.081516,0.134828,-0.832168,16.538511,96.988786,150.045151,10677.328727,1.509564,0.000000,0.000000,1.509564,0.000000,0.000000,0.975162,0.000000,0.000000,0.000000,10.000000,8.300086,332.003437,21.412421,-456.825200,10096.590659,10096.590659,0.000000,0.000000,0.000000,10096.590659,10096.590659,10096.590659,10096.590659,16.559103,96.977398,27.397155,10377.328727,15.373820,1454.660974,0.000000,0.000000,1.509564,0.000000,0.000000,-0.975162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,2.780000,1,0,1.607314,0.000000,0.000000,1.509564,0.000015,0.000014,1.565149,-0.135475,-0.262844,-0.848611,16.596685,96.977398,149.598865,10377.328727,1.519350,0.000000,0.000000,1.519350,0.000000,0.000000,0.978650,0.000000,0.000000,0.000000,10.000000,8.392686,335.707459,21.496348,138.900824,10696.104631,10696.104631,0.000000,0.000000,0.000000,10696.104631,10696.104631,10696.104631,10696.104631,16.558192,96.965681,27.405234,10677.328727,15.818265,1454.485216,0.000000,0.000000,1.519350,0.000000,0.000000,-0.978650,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
