local_timestamp,sim_elapsed_s,sim_is_running,ground_locked,sensed_altitude_m,sensed_position_enu_x_m,sensed_position_enu_y_m,sensed_position_enu_z_m,sensed_gps_latitude_deg,sensed_gps_longitude_deg,sensed_gps_altitude_m,sensed_gps_velocity_north_mps,sensed_gps_velocity_east_mps,sensed_gps_velocity_down_mps,sensed_battery_voltage_v,sensed_battery_soc_percent,sensed_motor_temperature_c,sensed_motor_rpm,altitude_m,position_enu_x_m,position_enu_y_m,position_enu_z_m,velocity_enu_x_mps,velocity_enu_y_mps,velocity_enu_z_mps,yaw_rad,pitch_rad,roll_rad,target_altitude_m,target_error_m,p_component_rpm,i_component_rpm,d_component_rpm,desired_rpm,common_motor_rpm,yaw_control_rpm,pitch_control_rpm,roll_control_rpm,desired_motor_rpm_0,desired_motor_rpm_1,desired_motor_rpm_2,desired_motor_rpm_3,battery_voltage_v,battery_soc_percent,motor_temperature_c,motor_rpm,motor_current_a,battery_capacity_mah,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_velocity_north_mps,gps_velocity_east_mps,gps_velocity_down_mps,weather_total_ax,weather_total_ay,weather_total_az,weather_steady_ax,weather_steady_ay,weather_steady_az,weather_gust_ax,weather_gust_ay,weather_gust_az,weather_turb_ax,weather_turb_ay,weather_turb_az
2026-06-15 04:37:37,41.180000,1,0,30.645863,20.131434,10.065717,30.625137,0.000115,0.000192,28.856495,0.172578,-0.134281,4.118293,14.665924,53.229230,150.038552,9067.879166,30.584459,20.131400,10.065700,30.584459,-0.003363,-0.001682,-4.067820,0.000000,0.000000,0.000000,0.000000,-30.645863,-1225.834502,93.059068,0.000000,9067.224566,9067.224566,0.000000,0.000000,0.000000,9067.224566,9067.224566,9067.224566,9067.224566,14.675759,53.219280,33.584031,9067.224566,13.432925,798.289199,0.000090,0.000181,30.584459,-0.001682,-0.003363,4.067820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.190000,1,0,30.689472,20.131400,10.065700,30.584459,0.000063,0.000173,33.348444,0.265696,0.019375,4.245323,14.692683,53.219280,150.020350,9067.224566,30.543805,20.131367,10.065683,30.543805,-0.003344,-0.001672,-4.065426,0.000000,0.000000,0.000000,0.000000,-30.689472,-1227.578864,93.059068,0.000000,9065.480204,9065.480204,0.000000,0.000000,0.000000,9065.480204,9065.480204,9065.480204,9065.480204,14.675470,53.209332,33.583331,9065.480204,13.430341,798.139973,0.000090,0.000181,30.543805,-0.001672,-0.003344,4.065426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.200000,1,0,30.513773,20.131367,10.065683,30.543805,0.000088,0.000163,29.927085,0.621878,0.268599,3.663481,14.684071,53.209332,149.847855,9065.480204,30.503175,20.131334,10.065667,30.503175,-0.003325,-0.001663,-4.062927,0.000000,0.000000,0.000000,0.000000,-30.513773,-1220.550905,93.059068,0.000000,9072.508163,9072.508163,0.000000,0.000000,0.000000,9072.508163,9072.508163,9072.508163,9072.508163,14.675181,53.199375,33.582637,9072.508163,13.440753,797.990632,0.000090,0.000181,30.503175,-0.001663,-0.003325,4.062927,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.210000,1,0,30.571989,20.131334,10.065667,30.503175,0.000111,0.000191,31.148754,-0.030183,-0.134332,4.623691,14.649745,53.199375,150.186101,9072.508163,30.462571,20.131301,10.065650,30.462571,-0.003306,-0.001653,-4.060481,0.000000,0.000000,0.000000,0.000000,-30.571989,-1222.879553,93.059068,0.000000,9070.179515,9070.179515,0.000000,0.000000,0.000000,9070.179515,9070.179515,9070.179515,9070.179515,14.674891,53.189422,33.581942,9070.179515,13.437303,797.841328,0.000090,0.000181,30.462571,-0.001653,-0.003306,4.060481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.220000,1,0,30.402183,20.131301,10.065650,30.462571,0.000092,0.000186,29.148740,0.087795,0.013434,4.217258,14.629647,53.189422,150.064677,9070.179515,30.421991,20.131268,10.065634,30.421991,-0.003287,-0.001644,-4.057933,0.000000,0.000000,0.000000,0.000000,-30.402183,-1216.087303,93.059068,0.000000,9076.971765,9076.971765,0.000000,0.000000,0.000000,9076.971765,9076.971765,9076.971765,9076.971765,14.674601,53.179461,33.581254,9076.971765,13.447366,797.691913,0.000090,0.000181,30.421991,-0.001644,-0.003287,4.057933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.230000,1,0,30.358470,20.131268,10.065634,30.421991,0.000061,0.000179,29.750560,0.083104,-0.354241,4.338556,14.684327,53.179461,150.022688,9076.971765,30.381438,20.131235,10.065618,30.381438,-0.003268,-0.001634,-4.055371,0.000000,0.000000,0.000000,0.000000,-30.358470,-1214.338811,93.059068,0.000000,9078.720257,9078.720257,0.000000,0.000000,0.000000,9078.720257,9078.720257,9078.720257,9078.720257,14.674312,53.169498,33.580567,9078.720257,13.449956,797.542469,0.000090,0.000181,30.381438,-0.001634,-0.003268,4.055371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.240000,1,0,30.349586,20.131235,10.065618,30.381438,0.000088,0.000203,30.493082,0.141538,0.388691,3.822203,14.636056,53.169498,149.697448,9078.720257,30.340909,20.131203,10.065601,30.340909,-0.003250,-0.001625,-4.052816,0.000000,0.000000,0.000000,0.000000,-30.349586,-1213.983430,93.059068,0.000000,9079.075638,9079.075638,0.000000,0.000000,0.000000,9079.075638,9079.075638,9079.075638,9079.075638,14.674022,53.159535,33.579881,9079.075638,13.450482,797.393019,0.000090,0.000181,30.340909,-0.001625,-0.003250,4.052816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.250000,1,0,30.322949,20.131203,10.065601,30.340909,0.000078,0.000170,32.520658,-0.228285,-0.286206,4.490978,14.680533,53.159535,150.082769,9079.075638,30.300407,20.131170,10.065585,30.300407,-0.003231,-0.001616,-4.050258,0.000000,0.000000,0.000000,0.000000,-30.322949,-1212.917962,93.059068,0.000000,9080.141106,9080.141106,0.000000,0.000000,0.000000,9080.141106,9080.141106,9080.141106,9080.141106,14.673732,53.149570,33.579197,9080.141106,13.452061,797.243552,0.000090,0.000181,30.300407,-0.001616,-0.003231,4.050258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.260000,1,0,30.164393,20.131170,10.065585,30.300407,0.000119,0.000167,31.381061,0.155040,-0.148163,4.410793,14.633305,53.149570,149.953937,9080.141106,30.259931,20.131138,10.065569,30.259931,-0.003213,-0.001606,-4.047607,0.000000,0.000000,0.000000,0.000000,-30.164393,-1206.575724,93.059068,0.000000,9086.483344,9086.483344,0.000000,0.000000,0.000000,9086.483344,9086.483344,9086.483344,9086.483344,14.673442,53.139599,33.578519,9086.483344,13.461457,797.093980,0.000090,0.000181,30.259931,-0.001606,-0.003213,4.047607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2026-06-15 04:37:37,41.270000,1,0,30.397372,20.131138,10.065569,30.259931,0.000110,0.000174,28.612494,0.147695,-0.040484,4.079731,14.614331,53.139599,149.955544,9086.483344,30.219479,20.131106,10.065553,30.219479,-0.003194,-0.001597,-4.045130,0.000000,0.000000,0.000000,0.000000,-30.397372,-1215.894867,93.059068,0.000000,9077.164201,9077.164201,0.000000,0.000000,0.000000,9077.164201,9077.164201,9077.164201,9077.164201,14.673152,53.129637,33.577833,9077.164201,13.447651,796.944562,0.000090,0.000181,30.219479,-0.001597,-0.003194,4.045130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
