local_timestamp,sim_elapsed_s,sim_is_running,ground_locked,sensed_altitude_m,sensed_position_enu_x_m,sensed_position_enu_y_m,sensed_position_enu_z_m,sensed_gps_latitude_deg,sensed_gps_longitude_deg,sensed_gps_altitude_m,sensed_gps_velocity_north_mps,sensed_gps_velocity_east_mps,sensed_gps_velocity_down_mps,sensed_battery_voltage_v,sensed_battery_soc_percent,sensed_motor_temperature_c,sensed_motor_rpm,altitude_m,position_enu_x_m,position_enu_y_m,position_enu_z_m,velocity_enu_x_mps,velocity_enu_y_mps,velocity_enu_z_mps,yaw_rad,pitch_rad,roll_rad,target_altitude_m,target_error_m,p_component_rpm,i_component_rpm,d_component_rpm,desired_rpm,common_motor_rpm,yaw_control_rpm,pitch_control_rpm,roll_control_rpm,desired_motor_rpm_0,desired_motor_rpm_1,desired_motor_rpm_2,desired_motor_rpm_3,battery_voltage_v,battery_soc_percent,motor_temperature_c,motor_rpm,motor_current_a,battery_capacity_mah,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_velocity_north_mps,gps_velocity_east_mps,gps_velocity_down_mps,weather_total_ax,weather_total_ay,weather_total_az,weather_steady_ax,weather_steady_ay,weather_steady_az,weather_gust_ax,weather_gust_ay,weather_gust_az,weather_turb_ax,weather_turb_ay,weather_turb_az
2026-03-09 00:05:20,4.940000,1,0,16.596625,35.312787,-0.190266,16.739132,-0.000014,0.000329,18.307481,0.271263,9.710281,-4.646851,16.269833,93.789420,149.904096,11714.402427,16.786473,35.413931,-0.189928,16.786473,10.114376,0.033808,4.734099,1.565408,0.000000,-0.300000,50.000000,33.403375,1002.101253,0.000000,0.000000,11725.817428,11725.817428,0.003467,0.000000,0.000000,11725.820894,11725.813961,11725.820894,11725.813961,16.303154,93.776552,29.422746,11725.820894,17.371587,1406.648285,-0.000002,0.000318,16.786473,0.033808,10.114376,-4.734099,10.242170,-0.127313,-0.058317,10.000000,-0.050000,0.030000,0.199112,-0.062442,-0.069514,0.043057,-0.014871,-0.018803
2026-03-09 00:05:20,4.950000,1,0,16.743447,35.413931,-0.189928,16.786473,-0.000013,0.000296,16.909641,0.075705,10.229033,-4.815056,16.341730,93.776552,150.017350,11725.820894,16.833793,35.515136,-0.189602,16.833793,10.120473,0.032620,4.731971,1.565433,0.000000,-0.300000,50.000000,33.256553,997.696586,0.000000,0.000000,11721.206835,11721.206835,0.002520,0.000000,0.000000,11721.209356,11721.204315,11721.209356,11721.204315,16.302124,93.763690,29.429646,11721.209356,17.364755,1406.455343,-0.000002,0.000319,16.833793,0.032620,10.120473,-4.731971,10.205571,-0.119935,-0.034715,10.000000,-0.050000,0.030000,0.199383,-0.064577,-0.067969,0.006187,-0.005358,0.003253
2026-03-09 00:05:20,4.960000,1,0,17.002075,35.515136,-0.189602,16.833793,0.000006,0.000337,17.328919,-0.120843,10.192393,-4.951325,16.300835,93.763690,150.504387,11721.209356,16.881088,35.616397,-0.189284,16.881088,10.126167,0.031776,4.729495,1.565458,0.000000,-0.300000,50.000000,32.997925,989.937740,0.000000,0.000000,11713.085250,11713.085250,0.002557,0.000000,0.000000,11713.087807,11713.082693,11713.087807,11713.082693,16.301095,93.750836,29.436531,11713.087807,17.352723,1406.262535,-0.000002,0.000320,16.881088,0.031776,10.126167,-4.729495,10.163451,-0.086169,-0.053533,10.000000,-0.050000,0.030000,0.199605,-0.066695,-0.066407,-0.036154,0.030526,-0.017126
2026-03-09 00:05:20,4.970000,1,0,16.506818,35.616397,-0.189284,16.881088,-0.000007,0.000316,16.257604,-0.322225,10.069568,-5.117668,16.297585,93.750836,149.949411,11713.087807,16.928365,35.717719,-0.188979,16.928365,10.132163,0.030503,4.727668,1.565482,0.000000,-0.300000,50.000000,33.493182,1004.795455,0.000000,0.000000,11728.637587,11728.637587,0.002981,0.000000,0.000000,11728.640569,11728.634606,11728.640569,11728.634606,16.300067,93.737965,29.443424,11728.640569,17.375764,1406.069471,-0.000002,0.000321,16.928365,0.030503,10.132163,-4.727668,10.207129,-0.129457,-0.022896,10.000000,-0.050000,0.030000,0.199778,-0.068797,-0.064829,0.007351,-0.010659,0.011933
2026-03-09 00:05:20,4.980000,1,0,16.843113,35.717719,-0.188979,16.928365,-0.000022,0.000289,16.744519,-0.161348,9.735295,-4.480357,16.309245,93.737965,150.157742,11728.640569,16.975622,35.819099,-0.188684,16.975622,10.138063,0.029505,4.725679,1.565505,0.000000,-0.300000,50.000000,33.156887,994.706611,0.000000,0.000000,11718.077074,11718.077074,0.002302,0.000000,0.000000,11718.079376,11718.074772,11718.079376,11718.074772,16.299037,93.725105,29.450298,11718.079376,17.360118,1405.876581,-0.000002,0.000322,16.975622,0.029505,10.138063,-4.725679,10.193978,-0.102575,-0.017844,10.000000,-0.050000,0.030000,0.199901,-0.070883,-0.063235,-0.005923,0.018307,0.015391
2026-03-09 00:05:20,4.990000,1,0,16.685448,35.819099,-0.188684,16.975622,-0.000000,0.000324,17.501381,0.305551,10.442984,-4.754309,16.350184,93.725105,150.107887,11718.079376,17.022856,35.920544,-0.188399,17.022856,10.144420,0.028535,4.723409,1.565529,0.000000,-0.300000,50.000000,33.314552,999.436569,0.000000,0.000000,11723.028165,11723.028165,0.002624,0.000000,0.000000,11723.030789,11723.025540,11723.030789,11723.025540,16.298008,93.712241,29.457170,11723.030789,17.367453,1405.683609,-0.000002,0.000323,17.022856,0.028535,10.144420,-4.723409,10.246311,-0.100174,-0.057496,10.000000,-0.050000,0.030000,0.199975,-0.072950,-0.061625,0.046336,0.022776,-0.025871
2026-03-09 00:05:20,5.000000,1,0,16.815525,35.920544,-0.188399,17.022856,0.000001,0.000314,13.531883,-0.139957,10.492508,-4.653168,16.309791,93.712241,150.127006,11723.030789,17.070071,36.022050,-0.188124,17.070071,10.150588,0.027497,4.721556,1.565551,0.000000,-0.300000,50.000000,33.184475,995.534249,0.000000,0.000000,11718.943405,11718.943405,0.002606,0.000000,0.000000,11718.946011,11718.940799,11718.946011,11718.940799,16.296979,93.699380,29.464031,11718.946011,17.361401,1405.490705,-0.000002,0.000324,17.070071,0.027497,10.150588,-4.721556,10.228356,-0.107483,-0.008441,10.000000,-0.050000,0.030000,0.200000,-0.075000,-0.060000,0.028356,0.017517,0.021559
2026-03-09 00:05:20,5.010000,1,0,17.085290,36.022050,-0.188124,17.070071,-0.000003,0.000344,18.054942,-0.079504,8.743393,-4.514564,16.272113,93.699380,149.799949,11718.946011,17.117266,36.123615,-0.187858,17.117266,10.156585,0.026628,4.719474,1.565574,0.000000,-0.300000,50.000000,32.914710,987.441307,0.000000,0.000000,11710.472106,11710.472106,0.002444,0.000000,0.000000,11710.474550,11710.469662,11710.474550,11710.469662,16.295950,93.686529,29.470875,11710.474550,17.348851,1405.297940,-0.000002,0.000325,17.117266,0.026628,10.156585,-4.719474,10.209350,-0.091124,-0.014629,10.000000,-0.050000,0.030000,0.199975,-0.077031,-0.058360,0.009375,0.035907,0.013731
2026-03-09 00:05:20,5.020000,1,0,17.091951,36.123615,-0.187858,17.117266,0.000013,0.000315,18.695951,-0.297968,10.193676,-4.832051,16.279059,93.686529,150.231522,11710.474550,17.164434,36.225241,-0.187604,17.164434,10.162551,0.025408,4.716836,1.565596,0.000000,-0.300000,50.000000,32.908049,987.241476,0.000000,0.000000,11710.262932,11710.262932,0.002621,0.000000,0.000000,11710.265553,11710.260311,11710.265553,11710.260311,16.294922,93.673679,29.477712,11710.265553,17.348542,1405.105178,-0.000002,0.000325,17.164434,0.025408,10.162551,-4.716836,10.209481,-0.126551,-0.070971,10.000000,-0.050000,0.030000,0.199901,-0.079043,-0.056706,0.009580,0.002492,-0.044265
2026-03-09 00:05:20,5.030000,1,0,17.116998,36.225241,-0.187604,17.164434,-0.000001,0.000296,17.260488,0.281064,9.969872,-4.958221,16.323923,93.673679,149.869150,11710.265553,17.211582,36.326926,-0.187360,17.211582,10.168461,0.024340,4.714811,1.565618,0.000000,-0.300000,50.000000,32.883002,986.490049,0.000000,0.000000,11709.476374,11709.476374,0.002062,0.000000,0.000000,11709.478436,11709.474313,11709.478436,11709.474313,16.293894,93.660829,29.484541,11709.478436,17.347375,1404.912430,-0.000002,0.000326,17.211582,0.024340,10.168461,-4.714811,10.206723,-0.112009,-0.009561,10.000000,-0.050000,0.030000,0.199778,-0.081036,-0.055038,0.006945,0.019027,0.015477
2026-03-09 00:05:20,5.040000,1,0,17.370752,36.326926,-0.187360,17.211582,-0.000014,0.000331,21.454254,-0.289244,10.086832,-5.178544,16.293105,93.660829,149.830975,11709.478436,17.258710,36.428659,-0.187128,17.258710,10.173311,0.023210,4.712716,1.565639,0.000000,-0.300000,50.000000,32.629248,978.877446,0.000000,0.000000,11701.507870,11701.507870,0.002207,0.000000,0.000000,11701.510077,11701.505664,11701.510077,11701.505664,16.292866,93.647987,29.491354,11701.510077,17.335570,1404.719812,-0.000002,0.000327,17.258710,0.023210,10.173311,-4.712716,10.099057,-0.118750,-0.000913,10.000000,-0.050000,0.030000,0.199605,-0.083009,-0.053356,-0.100548,0.014259,0.022444
2026-03-09 00:05:20,5.050000,1,0,17.423018,36.428659,-0.187128,17.258710,0.000016,0.000315,21.701100,-0.202478,10.514834,-4.901188,16.290886,93.647987,149.949541,11701.510077,17.305813,36.530449,-0.186905,17.305813,10.179011,0.022286,4.710334,1.565660,0.000000,-0.300000,50.000000,32.576982,977.309458,0.000000,0.000000,11699.866576,11699.866576,0.002046,0.000000,0.000000,11699.868622,11699.864530,11699.868622,11699.864530,16.291839,93.635148,29.498158,11699.868622,17.333139,1404.527222,-0.000002,0.000328,17.305813,0.022286,10.179011,-4.710334,10.185639,-0.098639,-0.027413,10.000000,-0.050000,0.030000,0.199383,-0.084961,-0.051661,-0.013744,0.036322,-0.005752
